rmse_rad,failure_penalized_rmse_rad,itae,peak_error_rad,torque_rms,torque_smoothness,safety_violation_rate,residual_gate_mean,completed,duration_s,return,scenario,controller,model_seed,replicate_seed,eval_episode
0.7684322070982615,1.6198238858559846,5.599436607040392,2.4401443699498797,18.66816100963778,38.37915640448861,0.4835164835164835,1.0,0.0,3.64,-1999.6682784564555,severe_shift,DDPG direct,3,3,1
0.7673211557571125,1.619504327055228,5.564761402394073,2.4597362854712252,18.578598585316044,41.680072020889625,0.47802197802197804,1.0,0.0,3.64,-1988.853773867052,severe_shift,DDPG direct,3,3,2
0.7719713314122552,1.6208444630778924,5.636761702888065,2.4371726777148814,18.766938060903037,40.229946677007376,0.489010989010989,1.0,0.0,3.64,-2003.9472518304988,severe_shift,DDPG direct,3,3,3
0.977566003513655,2.194343092425243,0.7705431712821096,2.5238377686795728,15.927898379976599,95.3237348086368,0.559322033898305,1.0,0.0,1.18,-1037.6029479163576,severe_shift,DDPG direct,4,4,0
0.9747754214049846,2.194098934421099,0.7713467484742572,2.4903798741194527,16.088218657801956,92.84688822233628,0.5932203389830508,1.0,0.0,1.18,-1039.6952235598958,severe_shift,DDPG direct,4,4,1
0.9674598070991561,2.1934620505970215,0.7607466795232704,2.5147878141190616,15.755134319145654,94.96668194990913,0.5423728813559322,1.0,0.0,1.18,-1007.7691436729756,severe_shift,DDPG direct,4,4,2
0.989101530425635,2.195359490996049,0.7845910178450975,2.5017673294803364,16.219027828558982,92.90108130256532,0.6101694915254238,1.0,0.0,1.18,-1066.6812717398657,severe_shift,DDPG direct,4,4,3
0.7213421859168131,0.7213421859168131,10.803359336504561,1.7489771011726762,17.342333635891432,36.11960754727202,0.27666666666666667,0.5554789094356282,1.0,6.0,-2231.687519165365,severe_shift,Eval-gated Fuzzy-TD3,0,0,0
0.7198571560737352,0.7198571560737352,10.80447718902817,1.7427725208156886,17.34865152339046,36.44857796656541,0.27666666666666667,0.553462458138397,1.0,6.0,-2215.7183737481314,severe_shift,Eval-gated Fuzzy-TD3,0,0,1
0.719355303976471,0.719355303976471,10.809405646130337,1.7409621579416328,17.33361995681298,35.318962312053934,0.27666666666666667,0.5561041551040682,1.0,6.0,-2214.065054814779,severe_shift,Eval-gated Fuzzy-TD3,0,0,2
0.7210824155934661,0.7210824155934661,10.812637134058834,1.7481074565540733,17.314780881007707,35.50421857662086,0.27666666666666667,0.5564372196777847,1.0,6.0,-2231.420329281202,severe_shift,Eval-gated Fuzzy-TD3,0,0,3
0.704096998633378,0.704096998633378,9.748671422729007,1.7250588675443492,17.864144264840167,42.09719959760664,0.2633333333333333,0.5591066193490477,1.0,6.0,-2166.510849868055,severe_shift,Eval-gated Fuzzy-TD3,1,1,0
0.7048516486026054,0.7048516486026054,9.765670481201951,1.7276852221272343,17.862102603235403,41.4585748944455,0.2633333333333333,0.5623542604711154,1.0,6.0,-2167.2306521754567,severe_shift,Eval-gated Fuzzy-TD3,1,1,1
0.7032830846889971,0.7032830846889971,9.775869157233135,1.7216893567517633,17.846689188265945,41.76282293759002,0.26,0.5567374290803527,1.0,6.0,-2159.385799891803,severe_shift,Eval-gated Fuzzy-TD3,1,1,2
0.7033728738496988,0.7033728738496988,9.774829120496157,1.7218952262503868,17.838513422343727,40.26958306257732,0.26,0.5585122963752112,1.0,6.0,-2162.727148343536,severe_shift,Eval-gated Fuzzy-TD3,1,1,3
0.7184355646045985,0.7184355646045985,10.57116359174307,1.7447536988447234,17.610563551126138,120.35232134544543,0.27666666666666667,0.563598049826558,1.0,6.0,-2225.537428348679,severe_shift,Eval-gated Fuzzy-TD3,2,2,0
0.7174323240491701,0.7174323240491701,10.55982665848731,1.7410260133769546,17.567985063066196,103.30526872951256,0.27666666666666667,0.563356264428072,1.0,6.0,-2218.9185806678324,severe_shift,Eval-gated Fuzzy-TD3,2,2,1
0.7165620586589962,0.7165620586589962,10.556477929968324,1.736912367140234,17.631601631685303,121.54471843684645,0.27666666666666667,0.5643718013658297,1.0,6.0,-2208.7355204993924,severe_shift,Eval-gated Fuzzy-TD3,2,2,2
0.7174917814603765,0.7174917814603765,10.560999004052192,1.7411886166988226,17.611295569883453,112.28549780760984,0.27666666666666667,0.5624088519578149,1.0,6.0,-2216.3717662437684,severe_shift,Eval-gated Fuzzy-TD3,2,2,3
0.7243547947138814,0.7243547947138814,10.964554527456073,1.7322121076284132,17.219294767141932,69.27193914737198,0.27666666666666667,0.5706357810839199,1.0,6.0,-2291.7035766511635,severe_shift,Eval-gated Fuzzy-TD3,3,3,0
0.7256210225644909,0.7256210225644909,10.97764271998952,1.7357576870717821,17.211166358925116,72.2501864848602,0.27666666666666667,0.56994405151759,1.0,6.0,-2297.2749150286827,severe_shift,Eval-gated Fuzzy-TD3,3,3,1
0.7260066776362789,0.7260066776362789,10.988767027664458,1.7360587975432236,17.226771430662538,68.98966778842743,0.27666666666666667,0.5694124533190377,1.0,6.0,-2304.399488500642,severe_shift,Eval-gated Fuzzy-TD3,3,3,2
0.7259339772454435,0.7259339772454435,10.995835043246313,1.7378454595917856,17.185144238026034,58.37731916737839,0.27666666666666667,0.5780976783946218,1.0,6.0,-2306.793775458223,severe_shift,Eval-gated Fuzzy-TD3,3,3,3
0.7611674300640477,0.7611674300640477,11.055432723003902,1.8435118117748723,17.078166879124776,142.92357183665777,0.2833333333333333,0.5750377380556637,1.0,6.0,-2523.469780370262,severe_shift,Eval-gated Fuzzy-TD3,4,4,0
0.7671929784913616,0.7671929784913616,11.124678459189372,1.8566341992548692,16.980164406175142,146.89090813290343,0.2866666666666667,0.5833361881265258,1.0,6.0,-2556.8233405058745,severe_shift,Eval-gated Fuzzy-TD3,4,4,1
0.7619238745517218,0.7619238745517218,11.028013985631647,1.845187509255593,17.07328846157853,138.93413869991733,0.2866666666666667,0.5826657927116092,1.0,6.0,-2528.7825154047714,severe_shift,Eval-gated Fuzzy-TD3,4,4,2
0.7638672122301939,0.7638672122301939,11.180758807919489,1.8474814307827703,16.99136263765301,138.33488166992584,0.2866666666666667,0.6059816874781557,1.0,6.0,-2544.8723125789043,severe_shift,Eval-gated Fuzzy-TD3,4,4,3
0.6622856900641635,0.6622856900641635,9.657319605587258,1.6083624423127634,19.05164283437857,109.89615849518188,0.26,1.0,1.0,6.0,-2044.4483803596331,severe_shift,Fuzzy-SAC residual,0,0,0
0.6594258379340369,0.6594258379340369,9.626010586801094,1.6041977125774447,18.944107877075528,100.88148380545817,0.25666666666666665,1.0,1.0,6.0,-2017.9698466087143,severe_shift,Fuzzy-SAC residual,0,0,1
0.6586893465758318,0.6586893465758318,9.594286261108865,1.6053408832729508,18.820100726531436,76.81886495690584,0.25666666666666665,1.0,1.0,6.0,-2007.0527402197692,severe_shift,Fuzzy-SAC residual,0,0,2
0.6620841801612716,0.6620841801612716,9.631748039065988,1.6078501895359851,18.961353000728074,105.61627237963245,0.26,1.0,1.0,6.0,-2035.6176458761947,severe_shift,Fuzzy-SAC residual,0,0,3
0.6722695103162931,0.6722695103162931,10.114475962802302,1.6149680898105312,18.710155657512612,33.3471936118952,0.2633333333333333,1.0,1.0,6.0,-2074.4609819125603,severe_shift,Fuzzy-SAC residual,1,1,0
0.6736419618894479,0.6736419618894479,10.159431186206971,1.6161334109623713,18.802359348574107,19.779180623162183,0.2633333333333333,1.0,1.0,6.0,-2085.866907540927,severe_shift,Fuzzy-SAC residual,1,1,1
0.6719903978175591,0.6719903978175591,10.129953396604687,1.6127907663624106,18.74298795280995,31.9449987668138,0.26666666666666666,1.0,1.0,6.0,-2080.9804324733645,severe_shift,Fuzzy-SAC residual,1,1,2
0.6717665392999262,0.6717665392999262,10.102080906397294,1.6144865726119244,18.673643413921713,20.665699973934384,0.26666666666666666,1.0,1.0,6.0,-2078.600315467812,severe_shift,Fuzzy-SAC residual,1,1,3
0.7188840225869636,0.7188840225869636,10.747138958476791,1.727681097877672,18.289790890329776,30.716519181302417,0.2833333333333333,1.0,1.0,6.0,-2356.082093030948,severe_shift,Fuzzy-SAC residual,2,2,0
0.7178105765538006,0.7178105765538006,10.73823062571431,1.7245288864022514,18.29293019519555,30.70742193213133,0.2833333333333333,1.0,1.0,6.0,-2351.7370601032862,severe_shift,Fuzzy-SAC residual,2,2,1
0.7172985796709739,0.7172985796709739,10.726189102021443,1.7276899761215125,18.311926400500806,29.97376169588632,0.2866666666666667,1.0,1.0,6.0,-2341.735720859887,severe_shift,Fuzzy-SAC residual,2,2,2
0.7183949237933783,0.7183949237933783,10.734245516053157,1.7277465472133824,18.3047447707541,30.432110426462643,0.2833333333333333,1.0,1.0,6.0,-2345.489180522553,severe_shift,Fuzzy-SAC residual,2,2,3
0.6831944320857364,0.6831944320857364,10.128311800944957,1.6883193223093216,18.422339320926294,30.014076072961803,0.2633333333333333,1.0,1.0,6.0,-2143.2566673641854,severe_shift,Fuzzy-SAC residual,3,3,0
0.6850112381579871,0.6850112381579871,10.132658604940161,1.6937180785928916,18.338854193024428,32.164303259553066,0.2633333333333333,1.0,1.0,6.0,-2151.7117499509322,severe_shift,Fuzzy-SAC residual,3,3,1
0.6856438593045078,0.6856438593045078,10.132183437615243,1.6959004394236303,18.3149067266468,29.316389605309226,0.2633333333333333,1.0,1.0,6.0,-2157.690029448767,severe_shift,Fuzzy-SAC residual,3,3,2
0.6838427908128079,0.6838427908128079,10.16034985809352,1.6877319715047587,18.49123151829465,26.143269761083324,0.2633333333333333,1.0,1.0,6.0,-2156.5267012531913,severe_shift,Fuzzy-SAC residual,3,3,3
0.6657254003953857,0.6657254003953857,9.73901714911033,1.6180511832873337,19.200738579817333,40.60097139884423,0.25666666666666665,1.0,1.0,6.0,-2048.3012489452367,severe_shift,Fuzzy-SAC residual,4,4,0
0.6680326250472517,0.6680326250472517,9.744642043388101,1.62818318366039,19.1882813756697,42.563566055658924,0.26,1.0,1.0,6.0,-2060.98719874576,severe_shift,Fuzzy-SAC residual,4,4,1
0.6664443578563773,0.6664443578563773,9.74441300403995,1.6212366819686415,19.178109321981594,40.39001288194061,0.26,1.0,1.0,6.0,-2051.1537796210705,severe_shift,Fuzzy-SAC residual,4,4,2
0.6660765220273828,0.6660765220273828,9.738692914212685,1.6200064033834438,19.19027592718191,41.51010898924914,0.25666666666666665,1.0,1.0,6.0,-2052.5434875318433,severe_shift,Fuzzy-SAC residual,4,4,3
0.7018364545900826,0.7018364545900826,10.697326222965913,1.7074475608394055,17.718948379452243,28.29265970654165,0.2733333333333333,1.0,1.0,6.0,-2161.1989215867106,severe_shift,Fuzzy-TD3 residual,0,0,0
0.700656353943537,0.700656353943537,10.695512072532534,1.7021389418115813,17.71218346558401,28.195129553948014,0.27666666666666667,1.0,1.0,6.0,-2161.7175540992316,severe_shift,Fuzzy-TD3 residual,0,0,1
0.7002415656822425,0.7002415656822425,10.694334508408753,1.700319021440662,17.696677669537277,26.10108348627557,0.27666666666666667,1.0,1.0,6.0,-2160.37415680312,severe_shift,Fuzzy-TD3 residual,0,0,2
0.7016542761006195,0.7016542761006195,10.69626928028148,1.7059752688054866,17.68336717146541,28.130233305321077,0.2733333333333333,1.0,1.0,6.0,-2161.0194505004383,severe_shift,Fuzzy-TD3 residual,0,0,3
0.6686626924563784,0.6686626924563784,9.610454048802689,1.6376012648837939,18.538602353437703,27.622177545090825,0.25666666666666665,1.0,1.0,6.0,-2044.837432781064,severe_shift,Fuzzy-TD3 residual,1,1,0
0.6692420807592705,0.6692420807592705,9.60507084180604,1.6404566643683818,18.54997008755248,29.596680256937784,0.25666666666666665,1.0,1.0,6.0,-2046.0853935244807,severe_shift,Fuzzy-TD3 residual,1,1,1
0.6684010434125914,0.6684010434125914,9.632704160277537,1.6382115503392551,18.51455185922092,30.94139098776319,0.25666666666666665,1.0,1.0,6.0,-2040.8776103678272,severe_shift,Fuzzy-TD3 residual,1,1,2
0.6684676863388219,0.6684676863388219,9.636116724489511,1.638239665259451,18.507977635229945,31.14301406242304,0.25666666666666665,1.0,1.0,6.0,-2044.0596220796926,severe_shift,Fuzzy-TD3 residual,1,1,3
0.6979417930531947,0.6979417930531947,10.343316296535356,1.70353415765476,17.87737832864911,101.12812735880578,0.27,1.0,1.0,6.0,-2137.753220267774,severe_shift,Fuzzy-TD3 residual,2,2,0
0.6969296128196535,0.6969296128196535,10.330300544013785,1.7009229334341174,17.870207544263767,98.23156527054637,0.27,1.0,1.0,6.0,-2133.1105424080015,severe_shift,Fuzzy-TD3 residual,2,2,1
0.6957351818467187,0.6957351818467187,10.318975185318928,1.69531148060539,17.886076270194373,88.84723011937285,0.2733333333333333,1.0,1.0,6.0,-2117.3484060528885,severe_shift,Fuzzy-TD3 residual,2,2,2
0.6971086135448463,0.6971086135448463,10.3349696627486,1.6988930836438965,17.90651448838092,106.84321127514477,0.27,1.0,1.0,6.0,-2127.754406168644,severe_shift,Fuzzy-TD3 residual,2,2,3
0.6834145472934692,0.6834145472934692,10.688987909695578,1.6229787694570215,18.328288995956445,57.92874474451922,0.2733333333333333,1.0,1.0,6.0,-2129.444071972979,severe_shift,Fuzzy-TD3 residual,3,3,0
0.6870570142131271,0.6870570142131271,10.60617226249815,1.6420953614503557,18.124738991913436,62.961860188567215,0.27,1.0,1.0,6.0,-2131.6504932124867,severe_shift,Fuzzy-TD3 residual,3,3,1
0.692487938963763,0.692487938963763,10.556541263839776,1.6661402302023982,17.852665969571213,61.79255468689434,0.2733333333333333,1.0,1.0,6.0,-2149.60322057887,severe_shift,Fuzzy-TD3 residual,3,3,2
0.6823203539779809,0.6823203539779809,10.834888901456024,1.6049065623295924,18.5611151218736,56.004713441960014,0.2733333333333333,1.0,1.0,6.0,-2126.635050857198,severe_shift,Fuzzy-TD3 residual,3,3,3
0.777203229354797,0.777203229354797,11.705604382980482,1.8701395692151521,16.667652751302295,133.78091089437578,0.2833333333333333,1.0,1.0,6.0,-2654.0103498109456,severe_shift,Fuzzy-TD3 residual,4,4,0
0.7827965004001781,0.7827965004001781,11.726295949869137,1.8831324509541976,16.574172349979502,132.586093714775,0.2833333333333333,1.0,1.0,6.0,-2684.1994542341804,severe_shift,Fuzzy-TD3 residual,4,4,1
0.7801032122951137,0.7801032122951137,11.7164438065611,1.875166799396711,16.599034199664107,137.6035934786262,0.2833333333333333,1.0,1.0,6.0,-2671.5421165921907,severe_shift,Fuzzy-TD3 residual,4,4,2
0.7786220066899052,0.7786220066899052,11.741986025985938,1.8731308458535854,16.62014430436603,117.78849445958052,0.2833333333333333,1.0,1.0,6.0,-2661.5064754702958,severe_shift,Fuzzy-TD3 residual,4,4,3
0.7526122034295225,0.7526122034295225,11.409814510372952,1.7855172946027735,16.894700627797466,69.94036574132579,0.28,0.5496097519897701,1.0,6.0,-2508.363248164737,severe_shift,Gated Fuzzy-TD3,0,0,0
0.7676188683390002,0.7676188683390002,11.590992154440608,1.9476952917014585,16.644951298087122,93.80376563416284,0.28,0.5503053802849565,1.0,6.0,-2603.6165559465303,severe_shift,Gated Fuzzy-TD3,0,0,1
0.7599841088069305,0.7599841088069305,11.51091844046493,1.8840550977083237,16.665001109073508,69.96771107238835,0.27666666666666667,0.5529821249304523,1.0,6.0,-2555.870797801156,severe_shift,Gated Fuzzy-TD3,0,0,2
0.7597239563409027,0.7597239563409027,11.533491402268355,1.8337682158846516,16.735197937422612,73.19845211037405,0.28,0.5533715993133966,1.0,6.0,-2558.212875711062,severe_shift,Gated Fuzzy-TD3,0,0,3
0.800427685977739,0.800427685977739,11.135777311393076,2.0245874105863795,18.05818566774052,27.322935095401856,0.2733333333333333,0.504915741901634,1.0,6.0,-2676.855815374692,severe_shift,Gated Fuzzy-TD3,1,1,0
0.8017225084146868,0.8017225084146868,11.15644013057357,2.033366973020992,18.10399599053143,30.83381537312723,0.2733333333333333,0.5082136905531361,1.0,6.0,-2686.2831060388394,severe_shift,Gated Fuzzy-TD3,1,1,1
0.7911596347001343,0.7911596347001343,11.014470093489612,1.9794660319592912,18.04837190711525,27.437899908335208,0.27,0.5005822415305085,1.0,6.0,-2629.5307034943685,severe_shift,Gated Fuzzy-TD3,1,1,2
0.7913133381518758,0.7913133381518758,11.017288700296508,1.9790914203583394,18.024525645966808,27.375040305379468,0.27,0.5038392196809041,1.0,6.0,-2644.1205600842964,severe_shift,Gated Fuzzy-TD3,1,1,3
0.7358337338764216,0.7358337338764216,10.778889845459863,1.83866230251111,17.065689344861724,78.41981797867355,0.2733333333333333,0.5313056274551424,1.0,6.0,-2350.151731728305,severe_shift,Gated Fuzzy-TD3,2,2,0
0.7347710916855124,0.7347710916855124,10.779104959802481,1.834652286454778,17.033961466784042,72.22158343293488,0.2733333333333333,0.5312763366029617,1.0,6.0,-2344.7867596210212,severe_shift,Gated Fuzzy-TD3,2,2,1
0.7336919387614117,0.7336919387614117,10.76486042802828,1.8242681200638007,17.05993082250001,81.09247675794049,0.27,0.531295884872054,1.0,6.0,-2337.4288666627385,severe_shift,Gated Fuzzy-TD3,2,2,2
0.7334885871491321,0.7334885871491321,10.746512918140185,1.8307909348757787,17.085643984729675,70.2324832168123,0.2733333333333333,0.5287620558913737,1.0,6.0,-2329.158816028303,severe_shift,Gated Fuzzy-TD3,2,2,3
0.8833411721795318,0.8833411721795318,13.486712358214204,2.2088940215899124,15.070036541494247,216.09428287361126,0.27666666666666667,0.7584215371698096,1.0,6.0,-3314.0994916616114,severe_shift,Gated Fuzzy-TD3,3,3,0
0.8529529978114516,0.8529529978114516,12.785797692963468,2.062778315879165,15.111877803062605,173.43205888635597,0.2833333333333333,0.6435981809564915,1.0,6.0,-3090.6165601448506,severe_shift,Gated Fuzzy-TD3,3,3,1
0.8856298661808358,0.8856298661808358,13.48297961548294,2.2433354094054696,15.264058618622382,230.59240358325906,0.27666666666666667,0.759038380192364,1.0,6.0,-3345.2830173408647,severe_shift,Gated Fuzzy-TD3,3,3,2
0.8725591938199977,0.8725591938199977,13.182550799966199,2.1693975656940805,15.158933251034423,196.6397845453292,0.27666666666666667,0.7274523119376911,1.0,6.0,-3229.239371652465,severe_shift,Gated Fuzzy-TD3,3,3,3
0.8859857442268447,0.8859857442268447,13.223782659129775,1.978210319110587,14.882074560761065,53.86855233776544,0.3333333333333333,0.5296878427831302,1.0,6.0,-3231.586663173111,severe_shift,Gated Fuzzy-TD3,4,4,0
0.8897141384904114,0.8897141384904114,13.226188924461761,1.983131148412702,14.882690953033205,61.852641114965834,0.3333333333333333,0.5269578418121087,1.0,6.0,-3244.7450617701866,severe_shift,Gated Fuzzy-TD3,4,4,1
0.8887555382706739,0.8887555382706739,13.248054191668219,1.983258202555752,14.853655681619768,58.794434104732915,0.3333333333333333,0.5310472653198979,1.0,6.0,-3256.438553447927,severe_shift,Gated Fuzzy-TD3,4,4,2
0.8856762528041757,0.8856762528041757,13.225026783542432,1.9749203647227827,14.869577177929472,55.118581698772516,0.3333333333333333,0.5315772348268499,1.0,6.0,-3233.012507574706,severe_shift,Gated Fuzzy-TD3,4,4,3
0.8262341975491851,2.0665545718494647,1.3089851664084509,2.510685587170602,14.958208337696739,37.95708764472678,0.2840909090909091,1.0,0.0,1.76,-1046.7969988331695,severe_shift,SAC direct,0,0,0
0.8193815403862519,2.0821114548561535,1.159009197405426,2.470944385700481,14.34597043881825,55.30111744302026,0.27380952380952384,1.0,0.0,1.6800000000000002,-985.0643033127839,severe_shift,SAC direct,0,0,1
0.8329202675874919,2.083615062386583,1.1765778026794835,2.504099750334277,14.273300581206792,49.04233904247082,0.2857142857142857,1.0,0.0,1.6800000000000002,-1017.2970881455802,severe_shift,SAC direct,0,0,2
0.8279358468484459,2.0830587544807906,1.1716731273321084,2.4904008393572834,14.269357673531333,69.52865285450586,0.27380952380952384,1.0,0.0,1.6800000000000002,-1008.3362800851077,severe_shift,SAC direct,0,0,3
0.8106419028804838,2.0647423938868665,1.2767746396178026,2.541192925647368,19.348348109028183,38.01081640317701,0.26136363636363635,1.0,0.0,1.76,-1172.5788241457303,severe_shift,SAC direct,1,1,0
0.810958372930889,2.0811878759822426,1.1527349112945084,2.5006314340402302,19.212034521799485,38.267057064634045,0.2619047619047619,1.0,0.0,1.6800000000000002,-1118.7874967469866,severe_shift,SAC direct,1,1,1
0.7721436442795722,2.064582205712911,1.1945116037689145,2.4053042179233843,19.47541287294467,37.51171143049105,0.25287356321839083,1.0,0.0,1.74,-1089.490306608713,severe_shift,SAC direct,1,1,2
0.8044412030092326,2.0886553116188677,1.074346923657909,2.462207124851501,18.79554594271741,39.68577770400525,0.2682926829268293,1.0,0.0,1.6400000000000001,-1075.19915989861,severe_shift,SAC direct,1,1,3
0.556938875878914,1.52532421937866,3.740458875668301,2.4551558795153294,17.010268480443834,23.99728008945806,0.07936507936507936,1.0,0.0,3.7800000000000002,-1292.56801573961,severe_shift,SAC direct,2,2,0
0.5496844250857691,1.5236654387773516,3.6999100301864445,2.4263454710939536,17.007494058629057,23.602705683828557,0.07936507936507936,1.0,0.0,3.7800000000000002,-1273.7748108016613,severe_shift,SAC direct,2,2,1
0.5454060735665914,1.5226965241316128,3.6811650812342207,2.4160227066091355,17.043714379050716,24.736768932253867,0.07936507936507936,1.0,0.0,3.7800000000000002,-1270.7251795687453,severe_shift,SAC direct,2,2,2
0.5548315204088751,1.5248403031480742,3.727707994761225,2.447905736870748,17.031871190410154,23.997052242056863,0.07936507936507936,1.0,0.0,3.7800000000000002,-1288.3119565992868,severe_shift,SAC direct,2,2,3
0.941366890791991,2.1800784700180875,0.8053121508052994,2.492620646232503,13.718457102102448,77.85806241496036,0.4838709677419355,1.0,0.0,1.24,-985.1194502463563,severe_shift,SAC direct,3,3,0
0.8585271208223598,2.1380457478893464,0.9513339339436134,2.406810737971376,14.404405285910194,68.43134270503081,0.4084507042253521,1.0,0.0,1.4200000000000002,-943.8431451730462,severe_shift,SAC direct,3,3,1
0.9262701494241087,2.1636900900399563,0.8894458913670706,2.514092643402196,14.07920135295145,74.69684043782844,0.45454545454545453,1.0,0.0,1.32,-1007.1475734569818,severe_shift,SAC direct,3,3,2
0.9231130889874485,2.1859614715296307,0.7442245145554597,2.418935466201683,13.681108225489412,76.26336110171111,0.48333333333333334,1.0,0.0,1.2,-936.5343670230566,severe_shift,SAC direct,3,3,3
0.7429085827093765,1.8151691096987648,3.0505816558782968,2.4792896238841684,14.080248802695886,35.24931912177763,0.19718309859154928,1.0,0.0,2.84,-1297.4714455008416,severe_shift,SAC direct,4,4,0
0.7276520207719498,1.8122415216092262,2.9823535819862474,2.4457133925329297,14.052861234235953,34.12499802487813,0.19718309859154928,1.0,0.0,2.84,-1264.4070138297564,severe_shift,SAC direct,4,4,1
0.7234770840172532,1.8114501657842454,2.9609582203863316,2.4383446311905344,13.99760134890489,34.755939325392816,0.19014084507042253,1.0,0.0,2.84,-1254.8978997204379,severe_shift,SAC direct,4,4,2
0.7347884630634726,1.8136039627714273,3.0149027411434823,2.4547978643786195,14.05509756267176,34.73766112674164,0.19718309859154928,1.0,0.0,2.84,-1280.7827532247054,severe_shift,SAC direct,4,4,3
0.8130435453645906,1.5638656829562967,6.178617505962112,2.414066713988786,16.49010457349086,29.37798115379448,0.24615384615384617,1.0,0.0,3.9,-2121.127485864014,severe_shift,TD3 direct,0,0,0
0.8207184490944118,1.56104819426569,6.342635875420192,2.4131282135676186,16.468314703370655,29.169390210069267,0.25,1.0,0.0,3.92,-2165.0006951146406,severe_shift,TD3 direct,0,0,1
0.8347173522493014,1.5604917520392714,6.535461233778706,2.441842136867689,16.423094253796208,28.736314207474805,0.25380710659898476,1.0,0.0,3.94,-2228.736880888272,severe_shift,TD3 direct,0,0,2
0.8258655133648977,1.5628206911952836,6.400752693125291,2.4216837305397685,16.412263887089043,28.525703216940773,0.25,1.0,0.0,3.92,-2181.1516506572693,severe_shift,TD3 direct,0,0,3
0.6379996702901665,1.596316430904041,3.6540370869789762,2.403123634908321,16.7577289941559,42.08807093597643,0.14444444444444443,1.0,0.0,3.6,-1389.6135685323231,severe_shift,TD3 direct,1,1,0
0.6416930446365529,1.5972044259020062,3.6753905779395235,2.401692179775181,16.850769153170155,42.81800577453113,0.14444444444444443,1.0,0.0,3.6,-1405.7378482044478,severe_shift,TD3 direct,1,1,1
0.6572673692200196,1.5954435866242072,3.8030176164954272,2.4541664583025677,16.82067138241655,42.950469003760695,0.14917127071823205,1.0,0.0,3.62,-1456.2319656022023,severe_shift,TD3 direct,1,1,2
0.6558551426738387,1.5950929129041158,3.7910553205701993,2.454189872239914,16.771875129352313,42.62741109501982,0.14917127071823205,1.0,0.0,3.62,-1448.1575377232045,severe_shift,TD3 direct,1,1,3
0.5565044001114848,1.3481892559695605,4.885860022214406,2.508421753916647,16.46539023522131,36.12269359027786,0.08755760368663594,1.0,0.0,4.34,-1456.2225255238477,severe_shift,TD3 direct,2,2,0
0.5341040331087502,1.341619623993972,4.7355742366584614,2.4059256821446557,16.488605965203497,35.48834899634294,0.08294930875576037,1.0,0.0,4.34,-1385.6874198357355,severe_shift,TD3 direct,2,2,1
0.5363361340449656,1.3422635724328498,4.69862797426633,2.430374066831639,16.679089407104833,32.86203432387027,0.08755760368663594,1.0,0.0,4.34,-1399.2501721149172,severe_shift,TD3 direct,2,2,2
0.5548819940669855,1.3477054622984534,4.862642307786839,2.5037060548293533,16.52853451639876,34.297413719250656,0.09216589861751152,1.0,0.0,4.34,-1452.2407477144266,severe_shift,TD3 direct,2,2,3
0.7295608754519234,1.9824960718363507,1.4704558128611587,2.4951336951642893,17.66405798978419,47.41243483679082,0.21904761904761905,1.0,0.0,2.1,-1209.62010639678,severe_shift,TD3 direct,3,3,0
0.74942038640486,1.9937970343899085,1.4617813601603302,2.5057992690520696,17.59198674536529,46.498474858387056,0.23300970873786409,1.0,0.0,2.06,-1209.6056631521967,severe_shift,TD3 direct,3,3,1
0.7420791025341678,2.014519609115248,1.3521068403019252,2.4383184019520967,16.936910403144168,49.144208054263835,0.24489795918367346,1.0,0.0,1.96,-1107.1171119969117,severe_shift,TD3 direct,3,3,2
0.6741240114307862,1.9621415712948727,1.4290220198005898,2.479405750570178,17.951519060908662,55.854376669570684,0.18518518518518517,1.0,0.0,2.16,-1158.9786484435706,severe_shift,TD3 direct,3,3,3
0.9667589731967263,2.064977748741976,1.8039500066658032,2.4724051419224535,12.161715373590958,28.09094682042509,0.3978494623655914,1.0,0.0,1.86,-1312.5734459300584,severe_shift,TD3 direct,4,4,0
0.9461184554936999,2.0541326738418895,1.8392688947207045,2.437094536244447,12.122544754520884,29.27781047573054,0.3894736842105263,1.0,0.0,1.9000000000000001,-1294.1956653529635,severe_shift,TD3 direct,4,4,1
0.963795713935295,2.0723337072136845,1.728516575285837,2.4494361177030957,12.102419503168463,30.473615421904405,0.3956043956043956,1.0,0.0,1.82,-1284.9268545595557,severe_shift,TD3 direct,4,4,2
0.9470928326504212,2.0384319942316136,1.9900182340366908,2.4638160266835394,12.11018573129845,25.744203826376257,0.3838383838383838,1.0,0.0,1.98,-1345.674096739146,severe_shift,TD3 direct,4,4,3
