t,error_norm,torque_rms,torque_smoothness,safety_violation,residual_gate,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
1.44,0.28379895953732626,14.607972043379734,5.335362857737089,0.0,1.0,0.4168026322939484,0.22228963019338188,0.6419901257863581,0.04956892440199484,0.22518749349240963,-0.1727207057913871,20.448023080825806,2.9434752464294434,0.0,0.0,20.448023080825806,2.9434752464294434
1.46,0.2724307615306238,14.830874231107316,11.230757514750374,0.0,1.0,0.42386361176927334,0.2105938314130933,0.6407434642467538,0.04572524914981885,0.2168798524774802,-0.16486858226327428,20.754380226135254,3.0274349451065063,0.0,0.0,20.754380226135254,3.0274349451065063
1.48,0.260729451344682,15.007982923486816,9.103675601722887,0.0,1.0,0.43076891508742365,0.19858227221331237,0.639215336255039,0.04196191497673868,0.20844642116761536,-0.15662035723657386,20.993471145629883,3.1230229139328003,0.0,0.0,20.993471145629883,3.1230229139328003
1.5,0.24877094144435077,15.124295188540334,6.275116089941116,0.0,1.0,0.4375171103899569,0.18636664268240155,0.6374097676520752,0.03827914530400067,0.19989265726211825,-0.148087497378401,21.146219968795776,3.2134079933166504,0.0,0.0,21.146219968795776,3.2134079933166504
1.52,0.23714458235452018,15.35348432246997,14.373271296865898,0.0,1.0,0.44395712035251744,0.17472567804914085,0.6353309654111481,0.0346770994502309,0.19137384505863064,-0.14004857859890985,21.42812728881836,3.5063260793685913,0.0,0.0,21.42812728881836,3.5063260793685913
1.54,0.22575763521521572,15.4325679239966,3.969638304154544,0.0,1.0,0.4501324971280267,0.16356466868519837,0.6329833124093887,0.031155872871220208,0.1828508152813617,-0.13240879581397813,21.536895632743835,3.534180521965027,0.0,0.0,21.536895632743835,3.534180521965027
1.56,0.21485585111455113,15.699826181774734,14.286813065755297,0.0,1.0,0.45600311726247256,0.1532493652615674,0.6303713620427998,0.02771549743942872,0.17436824478032698,-0.1255338678221385,21.886056661605835,3.73759388923645,0.0,0.0,21.886056661605835,3.73759388923645
1.58,0.20414212738461313,15.85107143088877,7.726600687188377,0.0,1.0,0.4616881754461266,0.14343785682505183,0.6274998326909286,0.02435594176299044,0.16581165724480185,-0.11908191506206123,22.10443615913391,3.7291866540908813,0.0,0.0,22.10443615913391,3.7291866540908813
1.6,0.19344202397182253,16.012900991715277,8.095475314614061,0.0,1.0,0.4672698551702088,0.13394087613922334,0.6243736020373807,0.021077111543978816,0.15710374686717188,-0.11286376459524439,22.331310510635376,3.760128617286682,0.0,0.0,22.331310510635376,3.760128617286682
1.62,0.1825921353704051,16.134124337113054,6.0739068281773845,0.0,1.0,0.47282189541625463,0.12457382860118438,0.6209977012525141,0.017878849975667438,0.14817580583625922,-0.10669497862551713,22.502217292785645,3.7775856256484985,0.0,0.0,22.502217292785645,3.7775856256484985
1.6400000000000001,0.1716846149450317,16.20870160464275,4.280647183388399,0.0,1.0,0.47832980405843584,0.11546544833515648,0.6173773090447968,0.014760938178502075,0.13904750498636087,-0.1007045101566546,22.59628653526306,3.8538098335266113,0.0,0.0,22.59628653526306,3.8538098335266113
1.6600000000000001,0.1608632348800674,16.364205394513892,8.348525385818629,0.0,1.0,0.48377412313650936,0.10682079685273527,0.6135177455874384,0.011723095674470413,0.12974362245092896,-0.09509770117826477,22.798385620117188,3.975933790206909,0.0,0.0,22.798385620117188,3.975933790206909
1.6800000000000002,0.1502078177546119,16.502482972015827,7.241712997655898,0.0,1.0,0.4891558545372776,0.09875303306629668,0.6094244663270378,0.008764980899541835,0.12026861178976045,-0.08998805216675487,22.980440855026245,4.069794416427612,0.0,0.0,22.980440855026245,4.069794416427612
1.7,0.14081407451465974,16.54886969984863,12.392990878398201,0.0,1.0,0.49414867779602645,0.09259103365758081,0.6051030556811007,0.005886191753819187,0.11095437788507434,-0.08670484190376149,22.98240602016449,4.420315623283386,0.0,0.0,22.98240602016449,4.420315623283386
1.72,0.13343086946103833,16.420272155265444,9.33441117795781,0.0,1.0,0.49854216794524486,0.08908811434568031,0.6005592206313952,0.003086266189028186,0.10201705268615058,-0.08600184815665202,22.767038941383362,4.573031067848206,0.0,0.0,22.767038941383362,4.573031067848206
1.74,0.12748321209141425,16.050996946357653,20.415118931864793,0.0,1.0,0.5025262940222026,0.08726814615521761,0.5957987842202185,0.00036468283294516235,0.09327249019801576,-0.0869034633222725,22.301716208457947,4.231129884719849,0.0,0.0,22.301716208457947,4.231129884719849
1.76,0.12265258301796883,15.811860535375978,13.107657004531454,0.0,1.0,0.5062205271455884,0.0865199944354389,0.5908276789567358,-0.0022791383496578166,0.08460715181114731,-0.08879913278509655,21.99705719947815,4.01986837387085,0.0,0.0,21.99705719947815,4.01986837387085
1.78,0.11839997715487323,15.596177024727814,12.289788197662787,0.0,1.0,0.509791856850454,0.08605962296611569,0.5856519401406479,-0.004845835359989947,0.07586008329019389,-0.09090545832610575,21.72615647315979,3.802052140235901,0.0,0.0,21.72615647315979,3.802052140235901
1.8,0.11358101765622013,15.51801895097856,11.147384519375517,0.0,1.0,0.5135635434407235,0.08458706560049922,0.5802776991105181,-0.007336103432606739,0.06671415566979455,-0.09192316903310616,21.666104197502136,3.492528200149536,0.0,0.0,21.666104197502136,3.492528200149536
1.82,0.10790633028179451,15.645543120966165,7.365506116367975,0.0,1.0,0.517635713921293,0.08182532712970314,0.5747111764241625,-0.009750694267643162,0.057075462502869545,-0.09157602139734644,21.86057209968567,3.4178102016448975,0.0,0.0,21.86057209968567,3.4178102016448975
1.84,0.10197360916784742,15.753528833470797,7.547550851488978,0.0,1.0,0.5218823767919396,0.07836642042129505,0.5689586749785727,-0.01209041522842283,0.04707629818663328,-0.09045683564971796,21.987836360931396,3.5892051458358765,0.0,0.0,21.987836360931396,3.5892051458358765
1.86,0.09684403082894837,15.318204874349528,22.66669068505277,0.0,1.0,0.5259967759250541,0.07512884470334669,0.5630265730768895,-0.014356128504964621,0.03702979715183563,-0.08948497320831139,21.3511061668396,3.664023280143738,0.0,0.0,21.3511061668396,3.664023280143738
1.8800000000000001,0.09129282217216099,14.678004720593757,34.93473720354023,0.0,1.0,0.5302176501291713,0.07075126998387704,0.5569213174500023,-0.016548750243933763,0.02670366732083096,-0.08730002022781091,20.520730018615723,3.128463625907898,0.0,0.0,20.520730018615723,3.128463625907898
1.9000000000000001,0.08928368660768932,13.921236696983938,47.718721884718335,0.0,1.0,0.5334664277090226,0.06894537013552693,0.5506494162403778,-0.01866924964559974,0.017182988531355026,-0.08761461978112672,19.325942993164062,3.75627338886261,0.0,0.0,19.325942993164062,3.75627338886261
1.9200000000000002,0.08333641664144693,12.44197292271162,101.90435512416359,0.0,1.0,0.5373617954456469,0.062335301827583844,0.5442174319557598,-0.020718648028386494,0.006855636510112895,-0.08305394985597037,17.531492710113525,1.5007144212722778,0.0,0.0,17.531492710113525,1.5007144212722778
1.94,0.08826084654839146,12.275367703513423,124.08413216857615,0.0,1.0,0.5381290898301665,0.06556142871317494,0.5376319744004003,-0.022698017861615072,-0.0004971154297663816,-0.0882594465747899,16.654407382011414,4.89898145198822,0.0,0.0,16.654407382011414,4.89898145198822
1.96,0.08166553816064466,9.231617534409896,252.10529562101235,0.0,1.0,0.5408572272989618,0.056447718770172184,0.5308996935914962,-0.024608481767062623,-0.009957533707465771,-0.08105620053723461,12.998082041740417,-1.2228605151176453,0.0,0.0,12.998082041740417,-1.2228605151176453
1.98,0.08995495189037597,9.639543897396154,226.23362253380117,0.0,1.0,0.538651807973157,0.06230697876153446,0.5240272726685131,-0.026451211489974452,-0.014624535304643693,-0.0887581902515091,12.61620581150055,5.164587497711182,0.0,0.0,12.61620581150055,5.164587497711182
2.0,0.09351489218349487,3.4439094955718903,362.2472371617598,0.0,1.0,0.5354583676925255,0.06345198224105575,0.517021420803073,-0.02822742684018889,-0.01843694688945252,-0.0916794090812445,4.686935544013977,-1.3242584466934204,0.0,0.0,4.686935544013977,-1.3242584466934204
2.02,0.10154316981384127,0.44731184138591235,191.2576249391721,0.0,1.0,0.5280616508983615,0.0699653852500477,0.5098888661170723,-0.02993839460404757,-0.018172784781289142,-0.09990377985409538,-0.6027966737747192,-0.19186437129974365,0.0,0.0,-0.6027966737747192,-0.19186437129974365
