t,error_norm,torque_rms,torque_smoothness,safety_violation,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
1.76,0.2886472820318021,17.82853164701756,3.1252315720141253,0.0,0.34373851824567625,-0.15149106844725724,0.5908276789567358,-0.0022791383496578166,0.24708916071105946,0.1492119300975996,24.727714561965385,4.924755214158199,32.727714561965385,5.016706584397457,-8.0,-0.09195137023925781
1.78,0.28508100606507764,17.761377377954773,3.363379059146075,0.0,0.3377366045081671,-0.14559087568934315,0.5856519401406479,-0.004845835359989947,0.2479153356324808,0.1407450403293531,24.633496700686607,4.911607987361086,32.63349670068661,4.96776462264551,-8.0,-0.05615663528442383
1.8,0.28153760251279164,17.692591730712476,3.4412202158081735,0.0,0.33185378989560377,-0.13980867779813622,0.5802776991105181,-0.007336103432606739,0.2484239092149143,0.13247257436552928,24.53745934979466,4.895783181118783,32.53745934979466,4.916378731655892,-8.0,-0.020595550537109375
1.82,0.2780203289080899,17.6214312104114,3.5963769560025978,0.0,0.3260726335276276,-0.1341459444681652,0.5747111764241625,-0.009750694267643162,0.24863854289653498,0.12439525020052189,24.441657194690535,4.861591239887865,32.441657194690535,4.852544685322435,-8.0,0.009046554565429688
1.84,0.27454321001480353,17.543835279328146,3.983353813340912,0.0,0.3203857385764812,-0.12864713727256083,0.5689586749785727,-0.01209041522842283,0.24857293640209122,0.11655672204413792,24.338983776826893,4.815203145014244,32.33898377682689,4.789832547174888,-8.0,0.02537059783935547
1.86,0.2711130015679505,17.382146883898866,8.086443507821103,0.0,0.314743291273317,-0.12324906489677767,0.5630265730768895,-0.014356128504964621,0.2482832818035723,0.10889293639181297,24.11565751365392,4.765828707687401,32.11565751365392,4.736343958847069,-8.0,0.02948474884033203
1.8800000000000001,0.26775300768614735,17.20879756989418,8.686634634748465,0.0,0.30910473913364767,-0.11793226289047887,0.5569213174500023,-0.016548750243933763,0.24781657831635462,0.101383512646545,23.878297627590428,4.70237493309507,31.878297627590428,4.672492502064797,-8.0,0.029882431030273438
1.9000000000000001,0.2644960106647585,17.074438074184332,6.8580877943392595,0.0,0.3034634762812911,-0.11278221763681184,0.5506494162403778,-0.01866924964559974,0.24718593995908655,0.09411296799121205,23.699342572155103,4.627529875208579,31.699342572155103,4.605773703028404,-8.0,0.02175617218017578
1.9200000000000002,0.26136560972267103,16.951720949771506,6.283548589452832,0.0,0.29781492688702915,-0.10788393608250679,0.5442174319557598,-0.020718648028386494,0.24640250506873063,0.08716528805412027,23.53629590737951,4.556803844594898,31.53629590737951,4.55395331206316,-8.0,0.0028505325317382812
1.94,0.2583774770029236,16.838116872968783,5.850557768590756,0.0,0.29215812019282605,-0.10332994406256057,0.5376319744004003,-0.022698017861615072,0.2454738542075745,0.08063192620094561,23.38604197918709,4.487471471019193,31.38604197918709,4.518881688304349,-8.0,-0.03141021728515625
1.96,0.2555389864477216,16.730809956059577,5.530335783720951,0.0,0.28649177290315464,-0.09920701995334502,0.5308996935914962,-0.024608481767062623,0.24440792068834138,0.07459853818628259,23.244100114873596,4.421743255922683,31.244100114873596,4.505098205873855,-8.0,-0.08335494995117188
