t,error_norm,torque_rms,torque_smoothness,safety_violation,residual_gate,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
1.34,0.047573235984486074,11.861752422355233,84.00783890862195,0.0,0.11221645048536097,0.686607516233861,0.09088571702844606,0.6438738355876568,0.06998008811028603,-0.04273368064620442,-0.02090562891816017,16.379433294465336,3.621671714921296,16.399734556334852,3.6255659926447734,-0.020301261869516425,-0.003894277723477474
1.36,0.0476689902038709,12.55399188335019,83.934968207988,0.0,0.11055184395756255,0.6880513230993675,0.08416793588015192,0.6440882092064817,0.06574031411558692,-0.043963113892885985,-0.01842762176456514,17.678611313153105,1.634664018353593,17.753416974788326,1.5699793772103288,-0.07480566163522151,0.0646846411432642
1.3800000000000001,0.048535528828561714,11.857914504247598,85.98302967275782,0.0,0.11377497457854303,0.6878647315483111,0.08236155096235898,0.6440038754811804,0.06157879696471452,-0.04386085606713053,-0.0207827539976444,16.3611230437566,3.6788483968693084,16.386450548303504,3.684545140688008,-0.02532750454690403,-0.005696743818699404
1.4000000000000001,0.04859880754359794,12.589993052966525,86.26729474931919,0.0,0.11158831555571985,0.6887086734541423,0.07564010873433524,0.6436238820377465,0.05749608278638846,-0.04508479141639565,-0.01814402594794684,17.727631178710936,1.6573904003241537,17.805354070407528,1.5945190391328254,-0.07772289169659297,0.06287136119132822
1.4200000000000002,0.04939167215374959,11.861064743638803,88.65659324313404,0.0,0.11547971003258715,0.68787644937896,0.07401786957629719,0.6429514812317189,0.05349265300952602,-0.04492496814724101,-0.02052521656677131,16.34906495423057,3.752037956622054,16.37931413279505,3.7590694023906397,-0.03024917856447927,-0.007031445768585692
1.44,0.049441501400382996,12.630097474364952,88.84888895917791,0.0,0.11258894179798097,0.6881225537361617,0.06735265719857741,0.6419901257863581,0.04956892440199484,-0.046132427949803656,-0.01778373279658263,17.7817700314126,1.6874178421116146,17.861730491162675,1.6267984331240624,-0.0799604597500759,0.06061940898755228
1.46,0.05015819960515026,11.884992556513488,90.28065313680892,0.0,0.11682253675378843,0.6866822416729144,0.06586162708180554,0.6407434642467538,0.04572524914981885,-0.04593877742616037,-0.020136377931986527,16.36930108717882,3.8147186074530266,16.40415886788556,3.823052803641497,-0.0348577807067404,-0.008334196188470547
1.48,0.05021308708290096,12.657405750838349,89.38268066671675,0.0,0.11322973660073407,0.6863121241675483,0.05937589449662761,0.639215336255039,0.04196191497673868,-0.047096787912509264,-0.0174139795198891,17.81540521630527,1.7410277601331952,17.896819770523912,1.6824103771363328,-0.08141455421864255,0.05861738299686239
1.5,0.05084889843441145,11.940485380283297,88.90872833538295,0.0,0.1174228736986365,0.6843019545075144,0.05794468073804504,0.6374097676520752,0.03827914530400067,-0.04689218685543928,-0.01966553543404448,16.442188296982682,3.847704021892017,16.481172091540454,3.857582020589133,-0.03898379455777184,-0.009877998697116197
1.52,0.050915535419126724,12.691696458619157,87.36163884739572,0.0,0.11341331030897801,0.6833139584132719,0.05170719427012216,0.6353309654111481,0.0346770994502309,-0.04798299300212383,-0.01703009481989115,17.85612727933669,1.8212733401607233,17.93872915130672,1.7636621482686836,-0.08260187197002948,0.057611191892039726
1.54,0.05147287144517478,12.020335344724513,85.69886985396619,0.0,0.11757711894554145,0.6807451384871599,0.05034609080974928,0.6329833124093887,0.031155872871220208,-0.04776182607777102,-0.01919021793852904,16.553946172674358,3.8657198180244245,16.595649279540567,3.8767328788553748,-0.04170310686620991,-0.011013060830950105
1.56,0.05154249997815659,12.743701712908948,84.57803287064172,0.0,0.1135939125826985,0.6791510110050099,0.04436407549047727,0.6303713620427998,0.02771549743942872,-0.048779648962209876,-0.016648578051048357,17.921566741448018,1.9029745734037444,18.00448916231825,1.8451694561884633,-0.08292242087023408,0.05780511721528108
1.58,0.05202139719913434,12.118952122525256,82.43411826335051,0.0,0.11761531006085842,0.6760244025349031,0.043106725426809156,0.6274998326909286,0.02435594176299044,-0.048524569843974685,-0.01875078366381855,16.69277634072203,3.8844844104140264,16.736306936088695,3.896113245950744,-0.04353059536666335,-0.011628835536717771
1.6,0.05207739159348484,12.81726175272879,82.10112633176495,0.0,0.11389849786104778,0.6738397391496935,0.037360722764068655,0.6243736020373807,0.021077111543978816,-0.04946613711231285,-0.0162836112200897,18.018134686387302,1.9776804845918259,18.101161311385397,1.9184412651375569,-0.08302662499809542,0.059239219454269056
1.62,0.0524733675460766,12.235227456494673,79.73892798807283,0.0,0.11766369854991149,0.6701611961365415,0.03622019868326998,0.6209977012525141,0.017878849975667438,-0.04916349488402716,-0.018341348707602734,16.85559002618615,3.9103282078946107,16.90092893930685,3.922221301910316,-0.045338913120700194,-0.01189309401570511
1.6400000000000001,0.05249885695573601,12.910382222949758,80.02006520794961,0.0,0.11420397328230465,0.6674027062701264,0.03068543547376379,0.6173773090447968,0.014760938178502075,-0.050025397225329726,-0.015924497295261908,18.142737990493373,2.0486572416152904,18.22625374926826,1.9888036124770843,-0.08351575877488526,0.05985362913820622
1.6600000000000001,0.052805543359672295,12.36916587698418,77.50809893859412,0.0,0.11773139001156274,0.6631828118109384,0.029662064611552186,0.6135177455874384,0.011723095674470413,-0.04966506622350009,-0.01793896893708169,17.04208666770943,3.944592627253175,17.089629170252095,3.9564777585046564,-0.04754250254266372,-0.01188513125148176
1.6800000000000002,0.052786704379307665,13.022044443532742,78.19938934008081,0.0,0.11442730826401218,0.6598664247005472,0.024322776202011287,0.6094244663270378,0.008764980899541835,-0.05044195837350962,-0.01555779530246948,18.293428757729473,2.1207893022552438,18.377100485843897,2.0604256058942063,-0.08367172811442479,0.06036369636103763
1.7,0.05299780122500328,12.521714227364747,75.4581468054036,0.0,0.1177517194513701,0.6551199963231671,0.023409678378717214,0.6051030556811007,0.005886191753819187,-0.0500169406420663,-0.017523486624897888,17.254181894640894,3.9849543949992374,17.304201216588876,3.9965085200479007,-0.05001932194798053,-0.011554125048663363
1.72,0.05292396179064908,13.150586663213826,76.39026698844319,0.0,0.1145174658922622,0.6512617045026796,0.018258736683321786,0.6005592206313952,0.003086266189028186,-0.05070248387128462,-0.015172470494293488,18.467495643878657,2.197149020143487,18.55110620131417,2.135911161945187,-0.08361055743551238,0.06123785819829985
1.74,0.05303422283842099,12.693099758900466,73.36555973780837,0.0,0.11766453571380525,0.6460070950568402,0.01744549999748557,0.5957987842202185,0.00036468283294516235,-0.050208310836621806,-0.017080817164540463,17.4927496356576,4.029053631189231,17.545458611746362,4.0399441587660405,-0.05270897608876108,-0.010890527576809805
1.76,0.05289725285066426,13.294049136297645,74.4317460380033,0.0,0.1144467055215459,0.6416245643568068,0.012478767761954224,0.5908276789567358,-0.0022791383496578166,-0.0507968854000711,-0.014757906111611874,18.66205716976526,2.2784001117023736,18.745879362605198,2.216605498351995,-0.08382219283993743,0.06179461335037842
1.78,0.05290275488417216,12.882242896659402,71.16219780281041,0.0,0.1174455272103677,0.6358826369899901,0.011754723918669274,0.5856519401406479,-0.004845835359989947,-0.05023069684934223,-0.016600559278659333,17.756440471109006,4.075927611357386,17.81235326795456,4.085898390641973,-0.05591279684555513,-0.009970779284586784
1.8,0.05269675002042441,13.451173733160726,72.30195924169183,0.0,0.11420890172928468,0.6309957612130797,0.006968638413221928,0.5802776991105181,-0.007336103432606739,-0.05071806210256158,-0.014304741845828861,18.875349824787893,2.3641739765139524,18.959404601798518,2.3028081595912395,-0.0840547770106259,0.0613658169227129
