t,error_norm,torque_rms,torque_smoothness,safety_violation,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
2.06,0.0487925976310211,14.713117613416953,56.02187948768904,0.0,0.5431608846950127,-0.023829675239126935,0.49527061314981247,-0.03316988267310304,-0.047890271545200314,-0.009340207433976122,20.58951305100461,3.0039327780413574,20.58951305100461,3.0039327780413574,0.0,0.0
2.08,0.0479739174780916,14.662892361161399,53.2473907425212,0.0,0.5345770438404016,-0.024051006262158836,0.4877984023947389,-0.03469316124566112,-0.04677864144566257,-0.010642154983502294,20.248741771740608,4.470937424229692,20.248741771740608,4.470937424229692,0.0,0.0
2.1,0.04727620856514112,14.928837665731075,53.1531578506746,0.0,0.5266962105503445,-0.02746180903106099,0.4802264498872338,-0.03615670639721329,-0.046469760663110815,-0.008694897366152254,20.88259189381389,3.1076910875954535,20.88259189381389,3.1076910875954535,0.0,0.0
2.12,0.04636748451515648,14.895029784023635,50.87059058952764,0.0,0.5178515529896845,-0.027624584160580223,0.47256147309388646,-0.03756200250215719,-0.04529007989579803,-0.009937418341576798,20.575547944678068,4.513385792302329,20.575547944678068,4.513385792302329,0.0,0.0
2.14,0.045597660299955725,15.148641041182456,50.888021981251974,0.0,0.5096923272303839,-0.03086456383564329,0.4648101665389178,-0.03891057380926145,-0.04488216069146622,-0.008046009973618151,21.181865695124962,3.2079925908398255,21.181865695124962,3.2079925908398255,0.0,0.0
2.16,0.0445995070096919,15.128661170140358,48.70619494614665,0.0,0.5006134474791262,-0.030975330213080632,0.45697919499188655,-0.040203983169357,-0.04363425248723951,-0.009228652956276395,20.904150979847998,4.55732919740776,20.904150979847998,4.55732919740776,0.0,0.0
2.18,0.04375658053309033,15.370499530970202,48.69414974316294,0.0,0.4922023278972705,-0.034048694897113485,0.4490751867235604,-0.04144383073979335,-0.04312714117371019,-0.007395135842680034,21.483978035305878,3.3080507011841576,21.483978035305878,3.3080507011841576,0.0,0.0
2.2,0.04267089217231953,15.363029123712336,46.50680017417485,0.0,0.4829174628548194,-0.03411705093955897,0.4411047268371483,-0.04263175266647119,-0.04181273601767099,-0.008514701726912044,21.23416403272966,4.59952231684954,21.23416403272966,4.59952231684954,0.0,0.0
2.22,0.04175486617196015,15.592910961601337,46.41791361392148,0.0,0.47428089242550886,-0.03702480955698917,0.4330743506819967,-0.04376941974427908,-0.041206541743512126,-0.00674461018728989,21.78668283178837,3.408547447214457,21.78668283178837,3.408547447214457,0.0,0.0
2.24,0.040584736621006756,15.596912305963661,44.19982046470761,0.0,0.46481921264121384,-0.03706126270761878,0.42499053735675224,-0.04485853605677094,-0.039828675284461657,-0.007797273349152256,21.564079812603474,4.638729222050874,21.564079812603474,4.638729222050874,0.0,0.0
