t,error_norm,torque_rms,torque_smoothness,safety_violation,residual_gate,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
1.94,0.16530595542032947,31.216755453580017,2433.7324648757217,0.0,1.0,0.5263612245748299,-0.18761929937433353,0.5376319744004003,-0.022698017861615072,0.011270749825570192,0.16492128151271856,35.0,-26.906721132409192,0.0,0.0,35.0,-26.906721132409192
1.96,0.10010419103954984,25.069847230831076,2422.1609558391533,0.0,1.0,0.4993945807138971,-0.11962572718205244,0.5308996935914962,-0.024608481767062623,0.03150511287759894,0.09501724541499001,5.656366356099743,35.0,0.0,0.0,5.656366356099743,35.0
1.98,0.16410214087435065,31.150634227588093,2417.251587785406,0.0,1.0,0.5086183005145513,-0.18982830969135556,0.5240272726685131,-0.026451211489974452,0.015408972153961642,0.1633770982013809,35.0,-26.753018999020757,0.0,0.0,35.0,-26.753018999020757
2.0,0.10044036955222929,25.1652665863118,2405.3668578220463,0.0,1.0,0.4812557798963706,-0.12208416216760787,0.517021420803073,-0.02822742684018889,0.03576564090670242,0.09385673532741912,6.448355194953388,35.0,0.0,0.0,6.448355194953388,35.0
2.02,0.16304425848331072,31.083312633540867,2400.3275013230295,0.0,1.0,0.4898572695556225,-0.19174743441200137,0.5098888661170723,-0.02993839460404757,0.020031596561449927,0.1618090398079537,35.0,-26.595951732338563,0.0,0.0,35.0,-26.595951732338563
2.04,0.10113644889864297,25.276590468901098,2388.2969917419396,0.0,1.0,0.4621534913036114,-0.12426616738813356,0.5026363486166765,-0.03158542742778467,0.04048285731306489,0.09268073996034909,7.267190066668383,35.0,0.0,0.0,7.267190066668383,35.0
2.06,0.16218136437602257,31.015380767188326,2383.1693173333415,0.0,1.0,0.4701863667919861,-0.1933996412559833,0.49527061314981247,-0.03316988267310304,0.025084246357826245,0.16022975858288024,35.0,-26.436862299965764,0.0,0.0,35.0,-26.436862299965764
2.08,0.10223197960370778,25.403484994730164,2371.15089207402,0.0,1.0,0.4421970871387302,-0.12619123609215732,0.4877984023947389,-0.03469316124566112,0.045601315256008856,0.09149807484649619,8.103955809045424,35.0,0.0,0.0,8.103955809045424,35.0
2.1,0.16155814255078355,30.94753282903886,2365.98601892967,0.0,1.0,0.4497181723387378,-0.19480814328160845,0.4802264498872338,-0.03615670639721329,0.030508277548495943,0.1586514368843952,35.0,-26.2773586269411,0.0,0.0,35.0,-26.2773586269411
2.12,0.10375235868375936,25.545027264911926,2354.1276692785254,0.0,1.0,0.4214998397447376,-0.12787956188105376,0.47256147309388646,-0.03756200250215719,0.05106163334914893,0.09031755937889674,8.949683565924968,35.0,0.0,0.0,8.949683565924968,35.0
2.14,0.16121217024578727,30.880351911807196,2348.969986601859,0.0,1.0,0.4285684377350365,-0.19599622219466495,0.4648101665389178,-0.03891057380926145,0.03624172880388121,0.1570856483854035,35.0,-26.118810623650315,0.0,0.0,35.0,-26.118810623650315
2.16,0.10570541156654424,25.699756620185024,2337.4044633963304,0.0,1.0,0.4001775646196424,-0.12935110214415868,0.45697919499188655,-0.040203983169357,0.05680163037224428,0.08914711897480165,9.795661318843553,35.0,0.0,0.0,9.795661318843553,35.0
2.18,0.1611715084466132,30.81447325038311,2332.3039967976597,0.0,1.0,0.40685493026460895,-0.19698708864413694,0.4490751867235604,-0.04144383073979335,0.04222025645895133,0.15554325790434342,35.0,-25.96273335758684,0.0,0.0,35.0,-25.96273335758684
