t,error_norm,torque_rms,torque_smoothness,safety_violation,q1,q2,qd1,qd2,error1,error2,tau1,tau2,supervisor_tau1,supervisor_tau2,residual_tau1,residual_tau2
1.34,0.032797773158830854,12.219630680761151,11.144640188409577,0.0,0.6733780871912809,0.0843046495865809,0.6438738355876568,0.06998008811028603,-0.029504251603624354,-0.014324561476295017,17.10332345427405,2.4728677212656485,0.0,0.0,17.10332345427405,2.4728677212656485
1.36,0.032781279498477166,12.194616575725576,13.744183542902416,0.0,0.6733970461831915,0.08042378647841497,0.6440882092064817,0.06574031411558692,-0.029308836976709607,-0.014683472362828187,17.00868383018682,2.8499160027382193,0.0,0.0,17.00868383018682,2.8499160027382193
1.3800000000000001,0.03252429233715644,12.289556326217403,14.579376718508996,0.0,0.6733455840731692,0.0756106795517244,0.6440038754811804,0.06157879696471452,-0.029341708591988702,-0.014031882587009825,17.201433860052827,2.4853697006217192,0.0,0.0,17.201433860052827,2.4853697006217192
1.4000000000000001,0.03246426310147213,12.250983425431748,18.447585333863234,0.0,0.6726750630700087,0.07198598476508877,0.6436238820377465,0.05749608278638846,-0.029051181032262008,-0.01448990197870037,17.06569616741918,2.9891811757973312,0.0,0.0,17.06569616741918,2.9891811757973312
1.4200000000000002,0.03211292440024991,12.37187422923155,20.14306747848186,0.0,0.6720443573183261,0.06708840508675529,0.6429514812317189,0.05349265300952602,-0.029092876086607156,-0.013595752077229406,17.31991779958358,2.479312667558385,0.0,0.0,17.31991779958358,2.479312667558385
1.44,0.03204696435065625,12.312861504959574,24.73739694122604,0.0,0.6707020045607441,0.06380394956309621,0.6419901257863581,0.04956892440199484,-0.02871187877438608,-0.014235025161101422,17.125466839092965,3.1514286321853993,0.0,0.0,17.125466839092965,3.1514286321853993
1.46,0.031619968383722864,12.466935284226382,27.735351369202952,0.0,0.6695239140873777,0.05882135954790968,0.6407434642467538,0.04572524914981885,-0.028780449840623668,-0.013096110398090666,17.46093128495665,2.442300027474033,0.0,0.0,17.46093128495665,2.442300027474033
1.48,0.031568332965124346,12.384754317432412,32.425103493513156,0.0,0.6675180820669322,0.055944555131742124,0.639215336255039,0.04196191497673868,-0.028302745811893182,-0.013982640155003612,17.19702575048346,3.320630112422995,0.0,0.0,17.19702575048346,3.320630112422995
1.5,0.031067756504245092,12.578852302322534,36.67307203909463,0.0,0.6658221223783909,0.050846706448195,0.6374097676520752,0.03827914530400067,-0.02841235472631576,-0.012567561144194439,17.629547238563813,2.3778382305230417,0.0,0.0,17.629547238563813,2.3778382305230417
1.52,0.03104272424429209,12.468921180009058,41.80373120942599,0.0,0.6631533918311798,0.048445298918900814,0.6353309654111481,0.0346770994502309,-0.027822426420031743,-0.013768199468669806,17.281304080117955,3.5077799356652153,0.0,0.0,17.281304080117955,3.5077799356652153
1.54,0.03045797710401901,12.711391758453596,47.451586546831415,0.0,0.6609753246589372,0.043161522353446724,0.6329833124093887,0.031155872871220208,-0.02799201224954828,-0.012005649482226488,17.831015345620873,2.2833862174404254,0.0,0.0,17.831015345620873,2.2833862174404254
1.56,0.0304729091126685,12.56535652039095,53.665466054896264,0.0,0.6576369905540353,0.041323718913091056,0.6303713620427998,0.02771549743942872,-0.027265628511235818,-0.013608221473662141,17.374035711690894,3.7308513851334517,0.0,0.0,17.374035711690894,3.7308513851334517
